ID,Product Name,Vendor Name,Vendor ID,Product URL,Link Status,Price 1 Pack,Price 3 Pack,Price 5 Pack,Price 10 Pack,Price 15 Pack,Price 20 Pack,Price 25 Pack,Price 30 Pack,Price 50 Pack,Price 100 Pack,Currency,Needs Currency Conversion,Price Status,Missing Packs
f469c3d3-3a11-4458-bf3c-b74d3107a19e,Loop Hot Peach Hyper Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-hot-peach-hyper-strong-nicotine-pouches,OK,3.99,N/A,14.9,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
02190dd5-07fa-42d3-b78f-0ee737bac668,No.3 Après Lemon Curd Hypèr Strong,Northerner UK,46526,https://www.northerner.com/uk/apres/no-3-apres-lemon-curd-hyper-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
19dd80ec-e835-4a63-b56e-1d20f3a59d6c,Velo Freezing Peppermint 14mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-freezing-peppermint/velo-freezing-peppermint-14mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
ee0324e0-8c83-44fe-9712-56593a43c981,Velo Ruby Berry Mini 4mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-ruby-berry-mini-4mg,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
3b60fecb-b0aa-4d56-99d6-cab5c8097127,KLAR Mint Mini Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/klar/klar-mint-mini-extra-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
9b7d4067-5c6a-4edc-9972-c5e16d3044f0,CLEW Blueberry,Northerner UK,46526,https://www.northerner.com/uk/clew/clew-blueberry,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
d4e224b1-0607-4869-9a75-1af4f93a76b2,White Fox Mint Strong,Northerner UK,46526,https://www.northerner.com/uk/white-fox/white-fox-mint-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
9452183b-56a6-406e-b3b9-c428205d6461,Juice Head Blueberry Lemon 14mg,Northerner UK,46526,https://www.northerner.com/uk/juice-head/juice-head-blueberry-lemon-14mg,OK,3.99,N/A,13.99,25.99,N/A,45.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
1ef8820a-d91d-4d85-8749-44b03ba1671e,XQS Berrynana Twist Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-berrynana-twist-strong,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
55f9c30f-f756-4ee4-b1ad-13f1a888dc51,Velo Crispy Peppermint 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-crispy-peppermint-6mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
535f06e4-65aa-4c18-b651-79eade1368c2,Velo Purple Grape 8mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-purple-grape-10mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
665c75f4-ade8-4fa1-a870-2d7e64c2b253,Nordic Spirit UK Frosty Berry Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-frosty-berry-slim-strong,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
08aa6b00-8a2b-4e96-a573-f23bd0675fe7,Nordic Spirit UK Raspberry Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-raspberry-slim-strong,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
0eabee53-cbe6-4c16-b47f-9a2b43c1f002,Velo Bright Spearmint Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-bright-spearmint-mini-6mg,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
e838e428-05c8-48a2-9104-bf86c9c881d4,CLEW Spearmint,Northerner UK,46526,https://www.northerner.com/uk/clew/clew-spearmint,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
4e9b9fe8-1940-4298-8078-b95e96e5ecc7,ELF Nicotine Pouches Fantasy Orange 6mg,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/elf-nicotine-pouches/elf-nicotine-pouches-fantasy-orange-6mg,OK,£3.99,£18.95,£34.90,£65.80,N/A,£65.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
83e9250d-93b2-4ef4-b758-860e701c0b31,White Fox Peppered Mint Strong,Northerner UK,46526,https://www.northerner.com/uk/white-fox/white-fox-peppered-mint-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
5b28d457-fd96-451b-a350-c8e716c5881c,White Fox Full Charge Strong,Northerner UK,46526,https://www.northerner.com/uk/white-fox/white-fox-full-charge-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
cc4f85ab-b5dd-4ee6-ac1d-a130569cead3,FUMi Salty Raspberry Strong,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-salty-raspberry-strong,OK,3.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
700fd8ae-71f2-4742-bb09-e3c03cd0bc5d,Velo Peppermint Storm 17mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-peppermint-storm-17mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
38a89c08-25eb-4308-902b-b3719af09a09,Velo Mango Flame 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-mango-flame-10mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
3ac88e97-c20a-4a9e-be22-b7943f5291f6,ELF Nicotine Pouches Cool Storm 20mg,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/elf-nicotine-pouches/elf-nicotine-pouches-cool-storm-20mg,OK,£3.99,£18.95,£34.90,£65.80,N/A,£65.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
1d400a5f-9ee7-4493-aee6-36a5e9285876,ELF Nicotine Pouches Blueberry Raspberry 6mg,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/elf-nicotine-pouches/elf-nicotine-pouches-blueberry-raspberry-6mg,OK,£34.90,£34.90,£34.90,£34.90,N/A,£34.90,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
0c213cd6-2024-4a45-9407-fb593b3907b8,Loop Smooth Mint Slim Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-smooth-mint-slim-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
44957fc5-00f7-41d9-b731-f2d04970f048,Nordic Spirit UK Frosty Mint Slim Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-frosty-mint-slim-extra-strong,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
f3adad26-5495-4438-95bf-92496d63476a,Skruf Superwhite No.54 Fresh Mint Xtra Strong,Northerner UK,46526,https://www.northerner.com/uk/skruf-super-white/skruf-superwhite-no-54-fresh-mint-xtra-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
54392e7d-b3fe-4d5d-a1c9-8f61805ce06e,CLEW Wintergreen,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/clew/clew-wintergreen,OK,£3.99,£18.95,£34.90,£65.80,N/A,£65.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
d2ad84b4-a86e-43bb-9ca6-d05df9d5ea8a,Velo Creamy Latte Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-creamy-latte-mini-6mg,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
d7e81eaa-92c3-4b9a-8651-5be5737733f0,Nordic Spirit UK Sweet Mint Slim Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-sweet-mint-slim-extra-strong,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
7c338852-354c-4638-b6c5-def08de89b85,It's Ice Mint 8.5mg,Northerner UK,46526,https://www.northerner.com/uk/its/its-ice-mint-8-5mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
561a912a-7e73-4f00-94e2-f09be156322e,Loop Ice Cool Mint Hyper Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-ice-cool-mint-hyper-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
988d5bb1-e107-4869-b3da-c9580c98e267,FUMi Tangy Apple Strong,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-tangy-apple-strong,OK,3.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e3deec61-a5d4-4a7a-a6a3-bc8abfef77da,ZYN Apple Mint Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-apple-mint-mini-6-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
c4afbb9d-bd0a-43e2-98cc-a9862e905b37,FIX Peach Rhubarb #2,Northerner UK,46526,https://www.northerner.com/uk/fix/fix-peach-rhubarb-2,OK,3.19,N/A,14.95,26.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
c6c259c2-1982-49da-bf68-8fad0a2a63fe,on! Mint 3mg Mini Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/on/on-mint-3mg-mini-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,49.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ba0386b0-7153-40ca-bb8d-23629406b16c,ZYN Citrus Mini 3mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-citrus-mini-3-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
5073d6a1-6a2f-409b-83e7-9a1e47da5c0e,Juice Head Watermelon Strawberry 14mg,Northerner UK,46526,https://www.northerner.com/uk/juice-head/juice-head-watermelon-strawberry-14mg,OK,3.99,N/A,13.99,25.99,N/A,45.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
05a47b4c-9596-4a3a-8359-867692562ba8,Nordic Spirit UK Raspberry Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-raspberry-slim-normal,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
05f1208b-814b-4d34-8d5d-819d38612ce7,Velo Ruby Berry Ultra 14mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-ruby-berry-ultra-14mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
35c96965-3057-4afd-bf2a-715c417e7506,On! Spearmint 6mg Mini Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/on/on-spearmint-6mg-mini-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,49.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f8662fef-8487-4e42-b7f1-a799fa27f49e,ZYN Guava Spice 11mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-guava-spice-11-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
a956b154-1663-4005-85b7-4420656590bf,Ace Superwhite x Cosmic Mint Cool Extra Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/ace-superwhite/ace-superwhite-x-cosmic-mint-cool-extra-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
1cf6ec01-3bb5-4536-9064-3fc64bdea844,Loop Hot Mango Slim Strong Nicotine Pocuhes,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-hot-mango-slim-strong-nicotine-pocuhes,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
cc7a090b-59a1-4176-b55a-d3607ebd9847,FIX Green Mango Lemongrass #5,Northerner UK,46526,https://www.northerner.com/uk/fix/fix-green-mango-lemongrass-5,OK,3.19,N/A,14.95,26.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e65c3275-ca35-49fb-8c99-d1734dce2375,Velo Peach Ice Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-peach-ice-mini-6mg,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
83dd4af2-df7d-4fc1-911b-d07c3b0bc767,Nordic Spirit UK Frosty Mint Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-frosty-mint-slim-strong,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
0e60cdac-6a6e-4598-ac6a-e9e053f847b9,Juice Head Spicy Pineapple 6mg,Northerner UK,46526,https://www.northerner.com/uk/juice-head/juice-head-spicy-pineapple-6mg,OK,3.99,N/A,13.99,25.99,N/A,45.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
9abc8fe4-d7c8-4c25-98c3-b3838937faf5,FUMi Fiery Mango Strong,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-fiery-mango-strong,OK,0.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ce3d564f-d015-4ec4-94ad-e6f85da1f124,Helwit Orange Slim Normal Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/helwit/helwit-orange-slim-normal-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
9739ff91-6093-4c4b-a679-91d14506e6fa,Helwit Blueberry Slim Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/helwit/helwit-blueberry-slim-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
d5391f7d-2c62-4f63-813f-4ba851c223c3,Velo Strawberry Ice Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-strawberry-ice-mini-6mg,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
54140519-83b9-4a7d-ac77-20d103a9b0e8,No.10 Après Tangerine Spritz Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/apres/no-10-apres-tangerine-spritz-slim-normal,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
a32a892d-ff93-422a-b680-bdac21d03174,On! Lemon Berry 3 mg Mini Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/on/on-lemon-berry-3-mg-mini-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,49.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
848be854-f885-41fe-b56e-741899ee8142,FUMi Minty Blueberry Strong,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-minty-blueberry-strong,OK,3.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
8a3339e7-b884-4a14-b19a-79595d54855c,Ubbs Peach Passion,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-peach-passion,OK,4.49,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
b4e9fd59-3542-406a-90b8-ceb2c29e095d,Loop Smooth Mint Slim Extra Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-smooth-mint-slim-extra-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
b0cf93e0-1ddc-47cc-a1b3-74d3070012b0,Juice Head Watermelon Strawberry 6mg,Northerner UK,46526,https://www.northerner.com/uk/juice-head/juice-head-watermelon-strawberry-6mg,OK,3.99,N/A,13.99,25.99,N/A,45.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
74f96ad1-f42b-4f0f-90ca-47d78cb8006e,VID Coffee Caramel Slim Extra Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/vid/vid-coffee-caramel-slim-extra-strong-nicotine-pouches,OK,3.19,N/A,14.95,26.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
2d40d9ab-c867-4ff9-bc3e-4c9b41f7d2b4,77 Nicotine Pouches Raspberry & Vanilla,Northerner UK,46526,https://www.northerner.com/uk/77-nicotine-pouches/77-nicotine-pouches-raspberry-vanilla,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f4629fa3-e29a-460b-a924-016c7f1ff8ed,Avant Cool Mint Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/avant/avant-cool-mint-extra-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
a7661958-7a84-4019-854c-d4e33500893e,FUMi Tangy Strawberry Strong,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-tangy-strawberry-strong,OK,3.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
01f7e209-7f09-45c3-9a8d-7b04ddead72c,On! Mint 9mg Mini Extra Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/on/on-mint-9mg-mini-extra-strong-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,49.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
505d68d9-a550-455a-8983-465e59e9522b,XQS Elderflower Normal,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-elderflower-normal,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ad8e716e-1ee5-4e2d-8c10-360174cbdb28,Loop Habanero Mint Hyper Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-habanero-mint-hyper-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
92265893-a982-4723-8b9e-eb4442abe89f,ZYN Blackcurrant Frost 13.5mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-blackcurrant-frost-13-5-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
b74e6100-1d53-4ad5-bc84-eb0767af7801,Juice Head Arctic Mint 14mg,Northerner UK,46526,https://www.northerner.com/uk/juice-head/juice-head-arctic-mint-14mg,OK,3.99,N/A,13.99,25.99,N/A,45.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ddb972de-4c78-4fe2-95df-8e4f7101a2f4,Loop Jalapeno Lime Slim Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-jalapeno-lime-slim-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
bc1460bf-718c-44e0-9d53-f124c34556f4,Nordic Spirit UK Sweet Mint Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-sweet-mint-slim-normal,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
1fe23d1d-73c5-4015-96d0-0b264f9d3f58,Nordic Spirit UK Spearmint Mini Normal,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-spearmint-mini-normal,OK,4.99,N/A,22.45,37.9,N/A,71.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
0e716dc6-9e62-47fc-a059-97b1f37c9484,It's Fresh Mint 8.5mg,Northerner UK,46526,https://www.northerner.com/uk/its/its-fresh-mint-8-5mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
52d71183-8078-4fbe-b11c-9868664bdbd9,Velo Icy Berries 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-icy-berries-10mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
70cb61a6-fc7f-4f9d-ae51-22f161cd6a15,Loop Smooth Mint Hyper Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-smooth-mint-hyper-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
1d752f4b-8089-46db-b7b7-d317470cad93,Loop Creamy Cappuccino Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-creamy-cappuccino-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
a25afdf5-726d-4e8e-b1f7-91ff56357e5a,XQS Blueberry Mint Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-blueberry-mint-strong,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f9f180e9-d994-4278-b5c6-6200eed27d90,ZYN Icy Mint Strong 9.5 mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-icy-mint-strong-9-5-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
617eb5fd-936a-4fc9-adf8-dc6533b0acb8,Velo Watermelon Ice Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-watermelon-ice-mini-6mg,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
